product_name,brand,price,category,market_name,image_url,link,query_date
Pack 6 un. cerveza b-mix lager 4.2° 354 cc,B-mix,3410,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/463542-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-becker-b-mix-lager-4-2g-354-cc-1967692-pak/p,2025-04-24 15:59:41
Cerveza leyendas de origen pincoya hoppy lager 5.0° 473 cc,Leyendas de origen,1000,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/489512-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerv-leyen-origen-pinc-hop-5-0-lt-473cc-2018635/p,2025-04-24 15:59:41
Pack 6 un. cerveza sol mix mango margarita 4.2° 350 cc,Sol,5790,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/460669-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerv-sol-mix-sab-mang-marg-4-2-lt-350cc-2020040-pak/p,2025-04-24 15:59:41
Cerveza austral torres del paine 6.1° lata 470 cc,Austral,1970,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/447552-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-austral-torres-del-paine-6-1-lata-470-cc-2006378/p,2025-04-24 15:59:41
Pack 6 un. cerveza austral patagonia red lager 5.0° 330 cc,Patagonia,6190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/429398-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-austral-patagonia-red-lager-5-0g-330-cc-1992165-pak/p,2025-04-24 15:59:49
Cerveza duff lager 5.0° lata 330 cc,Duff,1190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/415493-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-duff-lager-5-0g-lata-330-cc-1980051/p,2025-04-24 15:59:49
Pack 4 un. cerveza kunstmann bock 5.3° 330 cc,Kunstmann,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/439197-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-kunstmann-bock-5-3g-330-cc-263608-pak/p,2025-04-24 15:59:49
Pack 6 un. cerveza cristal lager 4.6° 350 cc,Cristal,3790,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/388824-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-cristal-lager-4-6g-350-cc-263535-pak/p,2025-04-24 15:59:49
Pack 4 un. cerveza kross golden ale 5.3° 330 cc,Kross,7190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/387635-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-kross-golden-ale-5-3g-330-cc-765125-pak/p,2025-04-24 15:59:49
Cerveza mahou sin alcohol lata 330 cc,Mahou,748,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/402731-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-mahou-sin-alcohol-lata-330-cc-1998660/p,2025-04-24 15:59:49
Cerveza kross golden ale 5.3° 470 cc,Kross,2180,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/465708-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-kross-golden-ale-5-3g-470-cc-1956804/p,2025-04-24 15:59:49
Pack 4 un. cerveza kross stout 5.2° 330 cc,Kross,7590,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/387638-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-kross-stout-5-2g-330-cc-765126-pak/p,2025-04-24 15:59:49
Pack 4 un. cerveza kross maibock 6.5° 330 cc,Kross,7590,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/387133-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-kross-maibock-6-5g-330-cc-1056411-pak/p,2025-04-24 15:59:49
Pack 24 un. cerveza becker lager 4.5° 350 cc,Becker,10290,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/487450-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/caja-c-becker-lata-24x354cc-4-5-g-1976133-pak/p,2025-04-24 15:59:49
Cerveza oettinger lager sin alcohol 500 cc,Oettinger,990,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/483219-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-oettinger-lager-sin-alcohol-500-cc-1904090/p,2025-04-24 15:59:49
Pack 4 un. cerveza kunstmann sin filtrar lager 5.0° 330 cc,Kunstmann,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/428518-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-kunstmann-sin-filtrar-lager-5-0g-330-cc-946607-pak/p,2025-04-24 15:59:49
Pack 4 un. cerveza kunstmann rubia lager 4.3° 330 cc,Kunstmann,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/439208-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-kunstmann-rubia-lager-4-3g-330-cc-263609-pak/p,2025-04-24 15:59:49
Pack 6 un. cerveza budweiser lager 5.0° 354 cc,Budweiser,4190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/438446-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-budweiser-lager-5-0g-354-cc-263521-pak/p,2025-04-24 15:59:49
Pack 6 un. cerveza andes 4.5° lata 470 cc,Andes,3990,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/495397-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pk-cerveza-andes-4-5-lata-470cc-2029588-pak/p,2025-04-24 15:59:49
Pack 6 un. cerveza cusqueña golden lager 4.8° 355 cc,Cusqueña,4190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/435417-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-cusquena-golden-lager-4-8g-355-cc-1552711-pak/p,2025-04-24 15:59:49
Cerveza oettinger weissbier 4.9° 500 cc,Oettinger,990,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/483218-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-oettinger-weissbier-4-9g-500-cc-1904089/p,2025-04-24 15:59:49
Pack 4 un. cerveza austral torres del paine lager 6.1° 330 cc,Austral,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/427765-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-austral-torres-del-paine-lager-6-1g-330-cc-1844704-pak/p,2025-04-24 15:59:49
Pack 6 un. cerveza miller lager 4.7° 355 cc,Miller,5490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/388903-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-miller-lager-4-7g-355-cc-976035-pak/p,2025-04-24 15:59:49
Cerveza guayacán hazy apa 4.9° 470 cc,Guayacán,2350,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/390373-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-guayacan-hazy-apa-4-9g-470-cc-1933417/p,2025-04-24 15:59:49
Pack 6 un. cerveza heineken silver lager 4.0° 330 cc,Heineken,4990,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/490066-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-heineken-silver-lager-4-0g-330-cc-1938168-pak/p,2025-04-24 15:59:49
Pack 4 un. cerveza volcanes del sur bock chocolate naranja 5.0° 350 cc,Volcanes del sur,5790,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/428332-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-volcanes-del-sur-bock-chocolate-naranja-5-0g-350-cc-1995225-pak/p,2025-04-24 15:59:49
Cerveza escudo silver lata 710 cc,Escudo,1000,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/445187-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-escudo-silver-lt-710cc-5-2010115/p,2025-04-24 15:59:49
Cerveza quilmes lager 5.0° 710 cc,Quilmes,1480,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/440658-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-quilmes-lager-5-0g-710-cc-1990508/p,2025-04-24 15:59:49
Pack 4 un. cerveza volcanes del sur summer lúcuma 4.0° 350 cc,Volcanes del sur,5790,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/428347-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-volcanes-del-sur-summer-lucuma-4-0g-350-cc-1995677-pak/p,2025-04-24 15:59:49
Cerveza kross 5 aniversario amber ale 7.2° 750 cc,Kross,5890,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/389058-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-kross-5-aniversario-amber-ale-7-2g-750-cc-1003539/p,2025-04-24 15:59:49
Pack 6 un. gaseosa pony malta 330 cc,Pony malta,8890,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/161337-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-de-cervezas-pony-malta-330-cc/p,2025-04-24 15:59:49
Pack 6 un. cerveza stella artois lager sin alcohol 330 cc,Stella artois,5190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/435637-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-stella-artois-lager-sin-alcohol-330-cc-1931357-pak/p,2025-04-24 15:59:49
Pack 6 un. cerveza stella artois lager 4.8° 330 cc,Stella artois,5190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/435391-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-stella-artois-lager-4-8g-330-cc-1123745-pak/p,2025-04-24 15:59:49
Pack 4 un. cerveza dolbek lager belga 4.5° 330 cc,Dolbek,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/429144-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-dolbek-lager-belga-4-5g-330-cc-1662774-pak/p,2025-04-24 15:59:49
Pack 6 un. cerveza estrella damm lager 4.3° 330 cc,Damm,7390,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/387906-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-estrella-damm-lager-4-3g-330-cc-1042541-pak/p,2025-04-24 15:59:50
Cerveza blue moon belgian white 5.4° 473 cc,Blue moon,2170,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/399019-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-blue-moon-belgian-white-5-4g-473-cc-1983163/p,2025-04-24 15:59:50
Pack 6 un. cerveza peroni premium lager 5.1° 330 cc,Peroni,5950,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/388074-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-peroni-premium-lager-5-1g-330-cc-1744805-pak/p,2025-04-24 15:59:50
Pack 6 un. cerveza royal guard apa 355 cc,Royal guard,4990,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/444146-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-un-cerveza-royal-guard-apa-355-cc-2002820-pak/p,2025-04-24 15:59:50
Pack 6 un. cerveza kross golden ale 5.3° 330 cc,Kross,7490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/390441-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-kross-golden-ale-5-3g-330-cc-1943050/p,2025-04-24 15:59:50
Cerveza guayacán hazy lager 4.9° 470 cc,Guayacán,2350,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/390378-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-guayacan-hazy-lager-4-9g-470-cc-1933418/p,2025-04-24 15:59:50
Pack 4 un. cerveza volcanes del sur premium lager 4.6° 350 cc,Volcanes del sur,5790,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/428315-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-volcanes-del-sur-premium-lager-4-6g-350-cc-1995224-pak/p,2025-04-24 15:59:50
Pack 4 un. cerveza volcanes del sur strong lager 6.7° 350 cc,Volcanes del sur,5790,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/428363-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-volcanes-del-sur-strong-lager-6-7g-350-cc-1995678-pak/p,2025-04-24 15:59:50
Pack 4 un. cerveza austral yagan dark ale 5.0° 330 cc,Austral,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/387629-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-austral-yagan-dark-ale-5-0g-330-cc-712099-pak/p,2025-04-24 15:59:50
Pack 6 un. cerveza cusqueña golden lager 5.0° 330 cc,Cusqueña,4590,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/465348-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-cusquena-golden-lager-5-0g-330-cc-263541-pak/p,2025-04-24 15:59:57
Pack 10 un. cerveza royal dutch premium strong 8.5° 250 cc,Royal dutch,8990,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/415458-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-10-unidades-cerveza-royal-dutch-premium-strong-8-5g-250-cc-1835848-pak/p,2025-04-24 15:59:57
Cerveza royal dutch lager 8.5° lata 500 cc,Royal dutch,1490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/415482-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-royal-dutch-lager-8-5g-lata-500-cc-1979083/p,2025-04-24 15:59:57
Pack 4 un. cerveza dolbek pampa ale 5.5° 330 cc,Dolbek,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/429169-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-dolbek-pampa-ale-5-5g-330-cc-1662776-pak/p,2025-04-24 15:59:57
Pack 4 un. cerveza kross 5 aniversario amber ale 7.2° 330 cc,Kross,7790,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/387145-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-kross-5-aniversario-amber-ale-7-2g-330-cc-1226452-pak/p,2025-04-24 15:59:57
Cerveza viiking strong lager 8.5° 500 cc,Viiking,1290,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/401383-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-viiking-strong-lager-8-5g-500-cc-1857525/p,2025-04-24 15:59:57
Cerveza paulaner lemon radler 2.5° 500 cc,Paulaner,2150,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/394002-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-paulaner-lemon-radler-2-5g-500-cc-1842891/p,2025-04-24 15:59:57
Pack 6 un. cerveza peroni premium lager sin alcohol 330 cc,Peroni,7490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/399098-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-peroni-premium-lager-sin-alcohol-330-cc-1931622-pak/p,2025-04-24 15:59:57
Cerveza clausthaler radler limón sin alcohol 330 cc,Clausthaler,2170,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/391156-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-clausthaler-radler-limon-sin-alcohol-330-cc-1523062/p,2025-04-24 15:59:57
Cerveza becker lata 4.5° 710 cc,Becker,1000,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/482192-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-becker-4-5-lata-710cc-2026921/p,2025-04-24 15:59:57
Pack 4 un. cerveza austral patagona pale ale 5.0° 330 cc,Austral,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/387621-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-austral-patagona-pale-ale-5-0g-330-cc-632926-pak/p,2025-04-24 15:59:57
Cerveza royal dutch lager 5.0° 500 cc,Royal dutch,1290,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/394447-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-royal-dutch-lager-5-0g-500-cc-1979084/p,2025-04-24 15:59:57
Pack 6 un. cerveza imperial lager 4.6° 330 cc,Imperial,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/388222-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-imperial-lager-4-6g-330-cc-1862120-pak/p,2025-04-24 15:59:57
Cerveza kunstmann valdivia pale lager 5.2° 500 cc,Kunstmann,2130,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/427868-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-kunstmann-valdivia-pale-lager-5-2g-500-cc-1856657/p,2025-04-24 15:59:57
Cerveza sol mix frutos rojos lata 350 cc,Sol,1340,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/465184-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerv-sol-mix-sab-frut-roj-42-lt-350cc-2020041/p,2025-04-24 15:59:57
Cerveza atrapanieblas scottish ale 5.0° 330 cc,Atrapanieblas,1840,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/390398-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-atrapanieblas-scottish-ale-5-0g-330-cc-1937209/p,2025-04-24 15:59:57
Cerveza sol mix mango margarita lata 350 cc,Sol,1340,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/465178-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerv-sol-mix-sab-mang-marg-4-2-lt-350cc-2020040/p,2025-04-24 15:59:57
Cerveza coors lata 5°g 710 cc,Coors,1470,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/435847-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-coors-lata-5gg-710-cc-2000408/p,2025-04-24 15:59:57
Bebida pony malta 330 cc,Pony malta,1670,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/161353-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/bebida-pony-malta-330-cc/p,2025-04-24 15:59:57
Pack 6 un. cerveza cristal radler sin alcohol 355 cc,Cristal,5690,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/429179-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-cristal-radler-sin-alcohol-355-cc-1669482-pak/p,2025-04-24 15:59:57
Cerveza cusqueña golden lager 4.8° 710 cc,Cusqueña,1570,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/442220-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-cusquena-golden-lager-4-8g-710-cc-1927561/p,2025-04-24 15:59:57
Pack 6 un. cerveza kunstmann torobayo pale ale 5.0° 330 cc,Kunstmann,10890,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/432411-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-kunstmann-torobayo-pale-ale-5-0g-330-cc-1504127-pak/p,2025-04-24 15:59:57
Cerveza clausthaler lager sin alcohol 500 cc,Clausthaler,1750,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/391302-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-clausthaler-lager-sin-alcohol-500-cc-263528/p,2025-04-24 15:59:57
Cerveza trooper amber ale 4.7° 500 cc,Trooper,2190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/393889-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-trooper-amber-ale-4-7g-500-cc-1816959/p,2025-04-24 15:59:57
Pack 6 un. cerveza heineken lager 5.0° 350 cc,Heineken,7090,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/443457-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-heineken-lager-5-0g-350-cc-263586-pak/p,2025-04-24 15:59:58
Cerveza cristal lager 4.6° lata 710 cc,Cristal,1490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/481608-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-cristal-4-6-lata-710cc-2026119/p,2025-04-24 15:59:58
Cerveza mahou lager 4.7° 500 cc,Mahou,1080,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/400627-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-mahou-lager-4-7g-500-cc-1603572/p,2025-04-24 15:59:58
Pack 6 un. cerveza becker golden premium lager 5.0° 473 cc,Becker,5350,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/388371-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-becker-golden-premium-lager-5-0g-473-cc-1937584-pak/p,2025-04-24 15:59:58
Cerveza singha lager 5° lata 490 cc,Singha,1490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/394420-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-singha-lager-5g-lata-490-cc-1964060/p,2025-04-24 15:59:58
Cerveza trooper fear of dark stout 4.5° 500 cc,Trooper,2190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/394369-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-trooper-fear-of-dark-stout-4-5g-500-cc-1937044/p,2025-04-24 15:59:58
Cerveza schöfferhofer rubia 5.0° 500 cc,Schöfferhofer,1570,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/393208-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-schofferhofer-rubia-5-0g-500-cc-1629096/p,2025-04-24 15:59:58
Pack 6 un. cerveza estrella damm lager 4.5° 330 cc,Damm,5490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/387983-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-6-unidades-cerveza-estrella-damm-lager-4-5g-330-cc-1562633-pak/p,2025-04-24 15:59:58
Pack 4 un. cerveza kross pils 5.1° 330 cc,Kross,7590,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/483731-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-kross-pils-5-1g-330-cc-912256-pak/p,2025-04-24 15:59:58
Pack 10 un. cerveza royal dutch premium lager 5.0° 250 cc,Royal dutch,8990,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/415446-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-10-unidades-cerveza-royal-dutch-premium-lager-5-0g-250-cc-1750905-pak/p,2025-04-24 15:59:58
Cerveza atrapanieblas brown ale 5.0° 330 cc,Atrapanieblas,1840,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/390402-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-atrapanieblas-brown-ale-5-0g-330-cc-1937210/p,2025-04-24 15:59:58
Pack 4 un. cerveza guayacán golden ale 4.5° 330 cc,Guayacán,6490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/451328-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-guayacan-golden-ale-4-5g-330-cc-1540606-pak/p,2025-04-24 15:59:58
Cerveza singha lager 5° botella 330 cc,Singha,1290,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/394424-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-singha-lager-5g-botella-330-cc-1964062/p,2025-04-24 15:59:58
Cerveza atrapanieblas golden ale 5.0° 330 cc,Atrapanieblas,1870,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/448214-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-golden-ale-atrapaniebla-5-330-cc-2006035/p,2025-04-24 15:59:58
Cerveza bitburger premium pils 4.8° 330 cc,Bitburger,1490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/392434-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-bitburger-premium-pils-4-8g-330-cc-1047038/p,2025-04-24 15:59:58
Cerveza calatrava lemon 2.2° lata 330 cc,Calatrava,1050,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/490357-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-calatrava-lemon-2-2-lata-330cc-2025092/p,2025-04-24 15:59:58
Cerveza bitburger premium pils 4.8° 500 cc,Bitburger,1490,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/392423-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-bitburger-premium-pils-4-8g-500-cc-1047037/p,2025-04-24 16:00:05
Cerveza royal guard premium lager 5.0° lata 710 cc,Royal,1690,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/481611-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-royal-guard-5-lata-710cc-2026122/p,2025-04-24 16:00:05
Pack 4 un. cerveza damm trigo 4.8° 330 cc,Damm,7190,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/388099-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/pack-4-unidades-cerveza-damm-trigo-4-8g-330-cc-1757569-pak/p,2025-04-24 16:00:05
Cerveza clausthaler lager sin alcohol 330 cc,Clausthaler,2170,Cervezas,Jumbo,https://santaisabel.vtexassets.com/arquivos/ids/391126-180-180?width=180&height=180&aspect=true,https://www.santaisabel.cl/cerveza-clausthaler-lager-sin-alcohol-330-cc-1032053/p,2025-04-24 16:00:05
Cerveza heineken 5° lata 710 cc,Heineken,1790,Cervezas,Jumbo,,https://www.santaisabel.cl/cerveza-heineken-5-lata-710cc-2026120/p,2025-04-24 16:00:05
Pack cerveza lata,Becker,7590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20164444_1/width=240,height=240,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20164444_1/width=480,height=480,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/117824444/Pack-Cerveza-Lata/117824445,2025-04-24 16:00:17
